track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.773109243697479,127,03-08-23_11-29-12,5,15,0.021593180298805255,14,13,47,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8596112311015118,127,03-08-23_11-29-06,5,15,0.021593180298805255,14,13,47,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7290349768225876,127,03-08-23_11-29-22,5,15,0.021593180298805255,14,13,47,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8224699828473414,127,03-08-23_11-29-24,5,15,0.021593180298805255,14,13,47,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7509225092250923,127,03-08-23_11-29-10,5,15,0.021593180298805255,14,13,47,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8383233532934131,127,03-08-23_11-29-16,5,15,0.021593180298805255,14,13,47,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8216676810712112,128,03-08-23_11-29-48,5,15,0.021593180298805255,14,28,38,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8718374118622977,128,03-08-23_11-29-51,5,15,0.021593180298805255,14,28,38,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8555347091932458,128,03-08-23_11-29-43,5,15,0.021593180298805255,14,28,38,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7595078299776287,128,03-08-23_11-29-47,5,15,0.021593180298805255,14,28,38,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7723132969034607,128,03-08-23_11-29-40,5,15,0.021593180298805255,14,28,38,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8761467889908257,128,03-08-23_11-29-35,5,15,0.021593180298805255,14,28,38,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7397260273972602,128,03-08-23_11-29-50,5,15,0.021593180298805255,14,28,38,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8506703652334721,128,03-08-23_11-29-52,5,15,0.021593180298805255,14,28,38,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.748314606741573,128,03-08-23_11-29-38,5,15,0.021593180298805255,14,28,38,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8817891373801917,128,03-08-23_11-29-43,5,15,0.021593180298805255,14,28,38,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8217416715371128,129,03-08-23_11-30-23,5,15,0.021593180298805255,14,18,44,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8661037394451145,129,03-08-23_11-30-25,5,15,0.021593180298805255,14,18,44,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8538732394366199,129,03-08-23_11-30-14,5,15,0.021593180298805255,14,18,44,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7656090071647902,129,03-08-23_11-30-19,5,15,0.021593180298805255,14,18,44,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7737478411053541,129,03-08-23_11-30-10,5,15,0.021593180298805255,14,18,44,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8785871964679912,129,03-08-23_11-30-02,5,15,0.021593180298805255,14,18,44,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7440034888791974,129,03-08-23_11-30-24,5,15,0.021593180298805255,14,18,44,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8415492957746479,129,03-08-23_11-30-26,5,15,0.021593180298805255,14,18,44,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7728155339805826,129,03-08-23_11-30-07,5,15,0.021593180298805255,14,18,44,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8713178294573644,129,03-08-23_11-30-14,5,15,0.021593180298805255,14,18,44,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8217880402605091,130,03-08-23_11-30-53,5,15,0.021593180298805255,14,20,43,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8760666395774075,130,03-08-23_11-30-55,5,15,0.021593180298805255,14,20,43,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8589398023360287,130,03-08-23_11-30-47,5,15,0.021593180298805255,14,20,43,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7644908616187989,130,03-08-23_11-30-49,5,15,0.021593180298805255,14,20,43,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7816901408450704,130,03-08-23_11-30-41,5,15,0.021593180298805255,14,20,43,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8755555555555556,130,03-08-23_11-30-36,5,15,0.021593180298805255,14,20,43,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7480035492457853,130,03-08-23_11-30-54,5,15,0.021593180298805255,14,20,43,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8489722966934764,130,03-08-23_11-30-55,5,15,0.021593180298805255,14,20,43,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7767767767767767,130,03-08-23_11-30-40,5,15,0.021593180298805255,14,20,43,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8722741433021807,130,03-08-23_11-30-47,5,15,0.021593180298805255,14,20,43,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8236714975845411,131,03-08-23_11-31-20,5,15,0.021593180298805255,14,26,39,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8765992571192736,131,03-08-23_11-31-22,5,15,0.021593180298805255,14,26,39,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.856614246068455,131,03-08-23_11-31-15,5,15,0.021593180298805255,14,26,39,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7605479452054794,131,03-08-23_11-31-19,5,15,0.021593180298805255,14,26,39,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7692307692307692,131,03-08-23_11-31-12,5,15,0.021593180298805255,14,26,39,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8818181818181818,131,03-08-23_11-31-06,5,15,0.021593180298805255,14,26,39,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.745920745920746,131,03-08-23_11-31-20,5,15,0.021593180298805255,14,26,39,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8499311610830658,131,03-08-23_11-31-23,5,15,0.021593180298805255,14,26,39,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7609649122807018,131,03-08-23_11-31-10,5,15,0.021593180298805255,14,26,39,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8825396825396825,131,03-08-23_11-31-15,5,15,0.021593180298805255,14,26,39,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8205128205128204,132,03-08-23_11-31-47,5,15,0.021593180298805255,14,22,42,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8769922353902738,132,03-08-23_11-31-50,5,15,0.021593180298805255,14,22,42,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8639269406392693,132,03-08-23_11-31-42,5,15,0.021593180298805255,14,22,42,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7665245202558635,132,03-08-23_11-31-45,5,15,0.021593180298805255,14,22,42,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7722419928825622,132,03-08-23_11-31-38,5,15,0.021593180298805255,14,22,42,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8789237668161435,132,03-08-23_11-31-34,5,15,0.021593180298805255,14,22,42,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7522603978300181,132,03-08-23_11-31-47,5,15,0.021593180298805255,14,22,42,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.850429281518301,132,03-08-23_11-31-51,5,15,0.021593180298805255,14,22,42,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7725409836065573,132,03-08-23_11-31-38,5,15,0.021593180298805255,14,22,42,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8746081504702194,132,03-08-23_11-31-42,5,15,0.021593180298805255,14,22,42,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8227544910179639,133,03-08-23_11-32-16,5,15,0.021593180298805255,14,24,40,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8802296964725185,133,03-08-23_11-32-18,5,15,0.021593180298805255,14,24,40,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8574057037718491,133,03-08-23_11-32-10,5,15,0.021593180298805255,14,24,40,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7606699081577527,133,03-08-23_11-32-14,5,15,0.021593180298805255,14,24,40,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7736185383244206,133,03-08-23_11-32-07,5,15,0.021593180298805255,14,24,40,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8853932584269664,133,03-08-23_11-32-01,5,15,0.021593180298805255,14,24,40,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7471211423307231,133,03-08-23_11-32-17,5,15,0.021593180298805255,14,24,40,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8522055479763528,133,03-08-23_11-32-19,5,15,0.021593180298805255,14,24,40,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.755037115588547,133,03-08-23_11-32-06,5,15,0.021593180298805255,14,24,40,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8783570300157977,133,03-08-23_11-32-10,5,15,0.021593180298805255,14,24,40,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8219178082191781,134,03-08-23_11-32-43,5,15,0.021593180298805255,14,22,41,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8797390949857318,134,03-08-23_11-32-46,5,15,0.021593180298805255,14,22,41,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8631386861313869,134,03-08-23_11-32-38,5,15,0.021593180298805255,14,22,41,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7653006918573709,134,03-08-23_11-32-42,5,15,0.021593180298805255,14,22,41,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7730496453900709,134,03-08-23_11-32-35,5,15,0.021593180298805255,14,22,41,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.875,134,03-08-23_11-32-29,5,15,0.021593180298805255,14,22,41,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7509025270758123,134,03-08-23_11-32-44,5,15,0.021593180298805255,14,22,41,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8503155996393148,134,03-08-23_11-32-47,5,15,0.021593180298805255,14,22,41,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7704918032786885,134,03-08-23_11-32-34,5,15,0.021593180298805255,14,22,41,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8746081504702194,134,03-08-23_11-32-39,5,15,0.021593180298805255,14,22,41,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8224745965331741,135,03-08-23_11-33-10,5,15,0.021593180298805255,14,23,41,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8797054009819967,135,03-08-23_11-33-13,5,15,0.021593180298805255,14,23,41,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8642201834862386,135,03-08-23_11-33-06,5,15,0.021593180298805255,14,23,41,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7643585614600108,135,03-08-23_11-33-10,5,15,0.021593180298805255,14,23,41,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7722419928825622,135,03-08-23_11-33-02,5,15,0.021593180298805255,14,23,41,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8828828828828829,135,03-08-23_11-32-57,5,15,0.021593180298805255,14,23,41,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7495446265938069,135,03-08-23_11-33-12,5,15,0.021593180298805255,14,23,41,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8505434782608696,135,03-08-23_11-33-14,5,15,0.021593180298805255,14,23,41,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7713097713097713,135,03-08-23_11-33-02,5,15,0.021593180298805255,14,23,41,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8773584905660377,135,03-08-23_11-33-06,5,15,0.021593180298805255,14,23,41,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8187759952465834,136,03-08-23_11-33-38,5,15,0.021593180298805255,14,22,38,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8826860841423947,136,03-08-23_11-33-40,5,15,0.021593180298805255,14,22,38,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8594741613780598,136,03-08-23_11-33-33,5,15,0.021593180298805255,14,22,38,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7611464968152865,136,03-08-23_11-33-38,5,15,0.021593180298805255,14,22,38,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.7758007117437722,136,03-08-23_11-33-30,5,15,0.021593180298805255,14,22,38,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.869757174392936,136,03-08-23_11-33-25,5,15,0.021593180298805255,14,22,38,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7467386414754835,136,03-08-23_11-33-39,5,15,0.021593180298805255,14,22,38,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8495734171531208,136,03-08-23_11-33-42,5,15,0.021593180298805255,14,22,38,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7689161554192228,136,03-08-23_11-33-29,5,15,0.021593180298805255,14,22,38,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8773584905660377,136,03-08-23_11-33-34,5,15,0.021593180298805255,14,22,38,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8198090692124106,137,03-08-23_11-34-06,5,15,0.021593180298805255,14,24,37,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8837398373983739,137,03-08-23_11-34-08,5,15,0.021593180298805255,14,24,37,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.8626373626373626,137,03-08-23_11-34-01,5,15,0.021593180298805255,14,24,37,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7570194384449244,137,03-08-23_11-34-04,5,15,0.021593180298805255,14,24,37,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.784313725490196,137,03-08-23_11-33-58,5,15,0.021593180298805255,14,24,37,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.8814317673378076,137,03-08-23_11-33-52,5,15,0.021593180298805255,14,24,37,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7448275862068966,137,03-08-23_11-34-07,5,15,0.021593180298805255,14,24,37,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.852087114337568,137,03-08-23_11-34-09,5,15,0.021593180298805255,14,24,37,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7542372881355932,137,03-08-23_11-33-56,5,15,0.021593180298805255,14,24,37,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8829113924050632,137,03-08-23_11-34-01,5,15,0.021593180298805255,14,24,37,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8188319427890345,138,03-08-23_11-34-32,5,15,0.021593180298805255,14,23,38,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.8823051948051949,138,03-08-23_11-34-36,5,15,0.021593180298805255,14,23,38,5
