track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,182,03-08-23_22-23-38,1,18,0.04612226379725527,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,182,03-08-23_22-23-32,1,18,0.04612226379725527,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,182,03-08-23_22-23-48,1,18,0.04612226379725527,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8863987635239566,182,03-08-23_22-23-50,1,18,0.04612226379725527,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,182,03-08-23_22-23-37,1,18,0.04612226379725527,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,182,03-08-23_22-23-42,1,18,0.04612226379725527,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9052969502407705,183,03-08-23_22-24-14,1,18,0.046113481002586505,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,183,03-08-23_22-24-15,1,18,0.046113481002586505,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,183,03-08-23_22-24-08,1,18,0.046113481002586505,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,183,03-08-23_22-24-12,1,18,0.046113481002586505,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,183,03-08-23_22-24-05,1,18,0.046113481002586505,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,183,03-08-23_22-23-59,1,18,0.046113481002586505,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,183,03-08-23_22-24-14,1,18,0.046113481002586505,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8863987635239566,183,03-08-23_22-24-17,1,18,0.046113481002586505,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,183,03-08-23_22-24-05,1,18,0.046113481002586505,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,183,03-08-23_22-24-10,1,18,0.046113481002586505,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9052969502407705,184,03-08-23_22-24-41,1,18,0.04611640860080943,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,184,03-08-23_22-24-42,1,18,0.04611640860080943,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,184,03-08-23_22-24-36,1,18,0.04611640860080943,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,184,03-08-23_22-24-40,1,18,0.04611640860080943,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,184,03-08-23_22-24-33,1,18,0.04611640860080943,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,184,03-08-23_22-24-27,1,18,0.04611640860080943,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,184,03-08-23_22-24-42,1,18,0.04611640860080943,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8863987635239566,184,03-08-23_22-24-43,1,18,0.04611640860080943,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,184,03-08-23_22-24-31,1,18,0.04611640860080943,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,184,03-08-23_22-24-36,1,18,0.04611640860080943,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9052969502407705,185,03-08-23_22-25-09,1,18,0.04610596393835256,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,185,03-08-23_22-25-10,1,18,0.04610596393835256,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,185,03-08-23_22-25-02,1,18,0.04610596393835256,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,185,03-08-23_22-25-07,1,18,0.04610596393835256,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,185,03-08-23_22-24-59,1,18,0.04610596393835256,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,185,03-08-23_22-24-53,1,18,0.04610596393835256,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,185,03-08-23_22-25-09,1,18,0.04610596393835256,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,185,03-08-23_22-25-10,1,18,0.04610596393835256,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,185,03-08-23_22-24-57,1,18,0.04610596393835256,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,185,03-08-23_22-25-03,1,18,0.04610596393835256,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9061748195669606,186,03-08-23_22-25-34,1,18,0.04609092980988466,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,186,03-08-23_22-25-37,1,18,0.04609092980988466,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,186,03-08-23_22-25-30,1,18,0.04609092980988466,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,186,03-08-23_22-25-34,1,18,0.04609092980988466,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9694323144104803,186,03-08-23_22-25-27,1,18,0.04609092980988466,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,186,03-08-23_22-25-21,1,18,0.04609092980988466,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,186,03-08-23_22-25-36,1,18,0.04609092980988466,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,186,03-08-23_22-25-38,1,18,0.04609092980988466,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,186,03-08-23_22-25-24,1,18,0.04609092980988466,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,186,03-08-23_22-25-30,1,18,0.04609092980988466,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9052969502407705,187,03-08-23_22-26-03,1,18,0.046110038903078236,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,187,03-08-23_22-26-04,1,18,0.046110038903078236,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,187,03-08-23_22-25-57,1,18,0.046110038903078236,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,187,03-08-23_22-26-00,1,18,0.046110038903078236,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,187,03-08-23_22-25-53,1,18,0.046110038903078236,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,187,03-08-23_22-25-48,1,18,0.046110038903078236,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,187,03-08-23_22-26-04,1,18,0.046110038903078236,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8868288914638858,187,03-08-23_22-26-05,1,18,0.046110038903078236,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,187,03-08-23_22-25-53,1,18,0.046110038903078236,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,187,03-08-23_22-25-57,1,18,0.046110038903078236,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9052969502407705,188,03-08-23_22-26-35,1,18,0.04610544943706721,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,188,03-08-23_22-26-39,1,18,0.04610544943706721,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,188,03-08-23_22-26-29,1,18,0.04610544943706721,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,188,03-08-23_22-26-34,1,18,0.04610544943706721,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,188,03-08-23_22-26-23,1,18,0.04610544943706721,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,188,03-08-23_22-26-14,1,18,0.04610544943706721,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,188,03-08-23_22-26-37,1,18,0.04610544943706721,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,188,03-08-23_22-26-39,1,18,0.04610544943706721,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,188,03-08-23_22-26-20,1,18,0.04610544943706721,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,188,03-08-23_22-26-29,1,18,0.04610544943706721,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9052969502407705,189,03-08-23_22-27-08,1,18,0.046105835313031224,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,189,03-08-23_22-27-10,1,18,0.046105835313031224,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,189,03-08-23_22-27-03,1,18,0.046105835313031224,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,189,03-08-23_22-27-06,1,18,0.046105835313031224,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,189,03-08-23_22-27-00,1,18,0.046105835313031224,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,189,03-08-23_22-26-55,1,18,0.046105835313031224,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,189,03-08-23_22-27-09,1,18,0.046105835313031224,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,189,03-08-23_22-27-11,1,18,0.046105835313031224,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,189,03-08-23_22-26-59,1,18,0.046105835313031224,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,189,03-08-23_22-27-03,1,18,0.046105835313031224,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9052969502407705,190,03-08-23_22-27-35,1,18,0.046105706687709885,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,190,03-08-23_22-27-36,1,18,0.046105706687709885,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,190,03-08-23_22-27-29,1,18,0.046105706687709885,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,190,03-08-23_22-27-32,1,18,0.046105706687709885,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,190,03-08-23_22-27-26,1,18,0.046105706687709885,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,190,03-08-23_22-27-21,1,18,0.046105706687709885,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,190,03-08-23_22-27-35,1,18,0.046105706687709885,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,190,03-08-23_22-27-37,1,18,0.046105706687709885,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,190,03-08-23_22-27-25,1,18,0.046105706687709885,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,190,03-08-23_22-27-29,1,18,0.046105706687709885,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9061748195669606,191,03-08-23_22-28-04,1,18,0.046103669205347045,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,191,03-08-23_22-28-05,1,18,0.046103669205347045,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,191,03-08-23_22-27-59,1,18,0.046103669205347045,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,191,03-08-23_22-28-02,1,18,0.046103669205347045,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,191,03-08-23_22-27-55,1,18,0.046103669205347045,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,191,03-08-23_22-27-47,1,18,0.046103669205347045,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,191,03-08-23_22-28-04,1,18,0.046103669205347045,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,191,03-08-23_22-28-06,1,18,0.046103669205347045,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,191,03-08-23_22-27-53,1,18,0.046103669205347045,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,191,03-08-23_22-27-59,1,18,0.046103669205347045,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9061748195669606,192,03-08-23_22-28-30,1,18,0.0460993369899787,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,192,03-08-23_22-28-32,1,18,0.0460993369899787,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,192,03-08-23_22-28-25,1,18,0.0460993369899787,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,192,03-08-23_22-28-29,1,18,0.0460993369899787,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,192,03-08-23_22-28-22,1,18,0.0460993369899787,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,192,03-08-23_22-28-16,1,18,0.0460993369899787,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,192,03-08-23_22-28-31,1,18,0.0460993369899787,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,192,03-08-23_22-28-33,1,18,0.0460993369899787,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,192,03-08-23_22-28-20,1,18,0.0460993369899787,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,192,03-08-23_22-28-25,1,18,0.0460993369899787,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9061748195669606,193,03-08-23_22-28-56,1,18,0.0461009294144115,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,193,03-08-23_22-28-59,1,18,0.0461009294144115,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,193,03-08-23_22-28-52,1,18,0.0461009294144115,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,193,03-08-23_22-28-56,1,18,0.0461009294144115,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,193,03-08-23_22-28-48,1,18,0.0461009294144115,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,193,03-08-23_22-28-43,1,18,0.0461009294144115,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,193,03-08-23_22-28-57,1,18,0.0461009294144115,17,18,19,8
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8864864864864865,193,03-08-23_22-29-00,1,18,0.0461009294144115,17,18,19,8
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9018338727076591,193,03-08-23_22-28-48,1,18,0.0461009294144115,17,18,19,8
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9543147208121827,193,03-08-23_22-28-52,1,18,0.0461009294144115,17,18,19,8
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9061748195669606,194,03-08-23_22-29-23,1,18,0.046103540580025706,17,18,19,8
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8685714285714285,194,03-08-23_22-29-26,1,18,0.046103540580025706,17,18,19,8
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9337231968810916,194,03-08-23_22-29-19,1,18,0.046103540580025706,17,18,19,8
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9269662921348314,194,03-08-23_22-29-22,1,18,0.046103540580025706,17,18,19,8
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9708454810495626,194,03-08-23_22-29-15,1,18,0.046103540580025706,17,18,19,8
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9281767955801105,194,03-08-23_22-29-09,1,18,0.046103540580025706,17,18,19,8
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9689737470167065,194,03-08-23_22-29-24,1,18,0.046103540580025706,17,18,19,8
