track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,bass,True,False,0.8712574850299402,394,27-10-23_15-21-49,1,20,0.08426647066522337,30,71,0,100
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,bass,True,False,0.7926267281105991,394,27-10-23_15-21-44,1,20,0.08426647066522337,30,71,0,100
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,bass,True,False,0.8165869218500797,394,27-10-23_15-21-50,1,20,0.08426647066522337,30,71,0,100
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,bass,True,False,0.7468581687612208,395,27-10-23_15-22-03,1,20,0.08437449892092982,30,71,0,100
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,bass,True,False,0.7738693467336683,395,27-10-23_15-22-03,1,20,0.08437449892092982,30,71,0,100
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,bass,True,False,0.8801169590643275,395,27-10-23_15-22-09,1,20,0.08437449892092982,30,71,0,100
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,bass,True,False,0.8468809073724007,395,27-10-23_15-22-03,1,20,0.08437449892092982,30,71,0,100
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,bass,True,False,0.8279220779220778,395,27-10-23_15-22-05,1,20,0.08437449892092982,30,71,0,100
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,bass,True,False,0.8,395,27-10-23_15-22-03,1,20,0.08437449892092982,30,71,0,100
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,bass,True,False,0.6846153846153846,395,27-10-23_15-21-59,1,20,0.08437449892092982,30,71,0,100
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,bass,True,False,0.7738693467336684,395,27-10-23_15-21-57,1,20,0.08437449892092982,30,71,0,100
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,bass,True,False,0.7373737373737373,395,27-10-23_15-22-02,1,20,0.08437449892092982,30,71,0,100
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,bass,True,False,0.7675906183368869,395,27-10-23_15-22-12,1,20,0.08437449892092982,30,71,0,100
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,bass,True,False,0.6625766871165644,395,27-10-23_15-22-10,1,20,0.08437449892092982,30,71,0,100
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,bass,True,False,0.8188679245283018,395,27-10-23_15-22-16,1,20,0.08437449892092982,30,71,0,100
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,bass,True,False,0.7932960893854748,395,27-10-23_15-22-20,1,20,0.08437449892092982,30,71,0,100
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,bass,True,False,0.8481439820022497,395,27-10-23_15-22-26,1,20,0.08437449892092982,30,71,0,100
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,bass,True,False,0.8154327424400416,395,27-10-23_15-22-27,1,20,0.08437449892092982,30,71,0,100
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,bass,True,False,0.7580419580419581,395,27-10-23_15-22-23,1,20,0.08437449892092982,30,71,0,100
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,bass,True,False,0.7940074906367042,395,27-10-23_15-22-18,1,20,0.08437449892092982,30,71,0,100
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,bass,True,False,0.8567901234567901,395,27-10-23_15-22-26,1,20,0.08437449892092982,30,71,0,100
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,bass,True,False,0.8712574850299402,395,27-10-23_15-22-26,1,20,0.08437449892092982,30,71,0,100
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,bass,True,False,0.7926267281105991,395,27-10-23_15-22-23,1,20,0.08437449892092982,30,71,0,100
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,bass,True,False,0.8165869218500797,395,27-10-23_15-22-28,1,20,0.08437449892092982,30,71,0,100
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,bass,True,False,0.7468581687612208,396,27-10-23_15-22-41,1,20,0.08431710891008577,30,71,0,100
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,bass,True,False,0.7738693467336683,396,27-10-23_15-22-40,1,20,0.08431710891008577,30,71,0,100
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,bass,True,False,0.8801169590643275,396,27-10-23_15-22-47,1,20,0.08431710891008577,30,71,0,100
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,bass,True,False,0.8468809073724007,396,27-10-23_15-22-39,1,20,0.08431710891008577,30,71,0,100
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,bass,True,False,0.8279220779220778,396,27-10-23_15-22-43,1,20,0.08431710891008577,30,71,0,100
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,bass,True,False,0.8,396,27-10-23_15-22-42,1,20,0.08431710891008577,30,71,0,100
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,bass,True,False,0.6846153846153846,396,27-10-23_15-22-36,1,20,0.08431710891008577,30,71,0,100
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,bass,True,False,0.7738693467336684,396,27-10-23_15-22-34,1,20,0.08431710891008577,30,71,0,100
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,bass,True,False,0.7373737373737373,396,27-10-23_15-22-40,1,20,0.08431710891008577,30,71,0,100
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,bass,True,False,0.7675906183368869,396,27-10-23_15-22-49,1,20,0.08431710891008577,30,71,0,100
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,bass,True,False,0.6625766871165644,396,27-10-23_15-22-46,1,20,0.08431710891008577,30,71,0,100
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,bass,True,False,0.8188679245283018,396,27-10-23_15-22-52,1,20,0.08431710891008577,30,71,0,100
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,bass,True,False,0.7932960893854748,396,27-10-23_15-22-58,1,20,0.08431710891008577,30,71,0,100
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,bass,True,False,0.8481439820022497,396,27-10-23_15-23-03,1,20,0.08431710891008577,30,71,0,100
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,bass,True,False,0.8154327424400416,396,27-10-23_15-23-05,1,20,0.08431710891008577,30,71,0,100
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,bass,True,False,0.7580419580419581,396,27-10-23_15-23-01,1,20,0.08431710891008577,30,71,0,100
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,bass,True,False,0.7940074906367042,396,27-10-23_15-22-55,1,20,0.08431710891008577,30,71,0,100
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,bass,True,False,0.8567901234567901,396,27-10-23_15-23-03,1,20,0.08431710891008577,30,71,0,100
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,bass,True,False,0.8712574850299402,396,27-10-23_15-23-03,1,20,0.08431710891008577,30,71,0,100
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,bass,True,False,0.7926267281105991,396,27-10-23_15-22-59,1,20,0.08431710891008577,30,71,0,100
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,bass,True,False,0.8165869218500797,396,27-10-23_15-23-06,1,20,0.08431710891008577,30,71,0,100
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,bass,True,False,0.7468581687612208,397,27-10-23_15-23-18,1,20,0.08433623891370046,30,71,0,100
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,bass,True,False,0.7738693467336683,397,27-10-23_15-23-18,1,20,0.08433623891370046,30,71,0,100
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,bass,True,False,0.8801169590643275,397,27-10-23_15-23-25,1,20,0.08433623891370046,30,71,0,100
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,bass,True,False,0.8468809073724007,397,27-10-23_15-23-18,1,20,0.08433623891370046,30,71,0,100
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,bass,True,False,0.8279220779220778,397,27-10-23_15-23-21,1,20,0.08433623891370046,30,71,0,100
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,bass,True,False,0.8,397,27-10-23_15-23-19,1,20,0.08433623891370046,30,71,0,100
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,bass,True,False,0.6846153846153846,397,27-10-23_15-23-15,1,20,0.08433623891370046,30,71,0,100
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,bass,True,False,0.7738693467336684,397,27-10-23_15-23-12,1,20,0.08433623891370046,30,71,0,100
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,bass,True,False,0.7373737373737373,397,27-10-23_15-23-17,1,20,0.08433623891370046,30,71,0,100
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,bass,True,False,0.7675906183368869,397,27-10-23_15-23-28,1,20,0.08433623891370046,30,71,0,100
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,bass,True,False,0.6625766871165644,397,27-10-23_15-23-26,1,20,0.08433623891370046,30,71,0,100
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,bass,True,False,0.8188679245283018,397,27-10-23_15-23-31,1,20,0.08433623891370046,30,71,0,100
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,bass,True,False,0.7932960893854748,397,27-10-23_15-23-36,1,20,0.08433623891370046,30,71,0,100
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,bass,True,False,0.8481439820022497,397,27-10-23_15-23-40,1,20,0.08433623891370046,30,71,0,100
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,bass,True,False,0.8154327424400416,397,27-10-23_15-23-42,1,20,0.08433623891370046,30,71,0,100
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,bass,True,False,0.7580419580419581,397,27-10-23_15-23-39,1,20,0.08433623891370046,30,71,0,100
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,bass,True,False,0.7940074906367042,397,27-10-23_15-23-33,1,20,0.08433623891370046,30,71,0,100
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,bass,True,False,0.8567901234567901,397,27-10-23_15-23-41,1,20,0.08433623891370046,30,71,0,100
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,bass,True,False,0.8712574850299402,397,27-10-23_15-23-41,1,20,0.08433623891370046,30,71,0,100
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,bass,True,False,0.7926267281105991,397,27-10-23_15-23-37,1,20,0.08433623891370046,30,71,0,100
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,bass,True,False,0.8165869218500797,397,27-10-23_15-23-43,1,20,0.08433623891370046,30,71,0,100
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,bass,True,False,0.7468581687612208,398,27-10-23_15-23-56,1,20,0.08435199303432431,30,71,0,100
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,bass,True,False,0.7738693467336683,398,27-10-23_15-23-55,1,20,0.08435199303432431,30,71,0,100
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,bass,True,False,0.8801169590643275,398,27-10-23_15-24-02,1,20,0.08435199303432431,30,71,0,100
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,bass,True,False,0.8468809073724007,398,27-10-23_15-23-55,1,20,0.08435199303432431,30,71,0,100
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,bass,True,False,0.8279220779220778,398,27-10-23_15-23-59,1,20,0.08435199303432431,30,71,0,100
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,bass,True,False,0.8,398,27-10-23_15-23-57,1,20,0.08435199303432431,30,71,0,100
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,bass,True,False,0.6846153846153846,398,27-10-23_15-23-52,1,20,0.08435199303432431,30,71,0,100
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,bass,True,False,0.7738693467336684,398,27-10-23_15-23-49,1,20,0.08435199303432431,30,71,0,100
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,bass,True,False,0.7373737373737373,398,27-10-23_15-23-55,1,20,0.08435199303432431,30,71,0,100
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,bass,True,False,0.7675906183368869,398,27-10-23_15-24-04,1,20,0.08435199303432431,30,71,0,100
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,bass,True,False,0.6625766871165644,398,27-10-23_15-24-02,1,20,0.08435199303432431,30,71,0,100
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,bass,True,False,0.8188679245283018,398,27-10-23_15-24-08,1,20,0.08435199303432431,30,71,0,100
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,bass,True,False,0.7932960893854748,398,27-10-23_15-24-12,1,20,0.08435199303432431,30,71,0,100
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,bass,True,False,0.8481439820022497,398,27-10-23_15-24-17,1,20,0.08435199303432431,30,71,0,100
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,bass,True,False,0.8154327424400416,398,27-10-23_15-24-19,1,20,0.08435199303432431,30,71,0,100
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,bass,True,False,0.7580419580419581,398,27-10-23_15-24-16,1,20,0.08435199303432431,30,71,0,100
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,bass,True,False,0.7940074906367042,398,27-10-23_15-24-10,1,20,0.08435199303432431,30,71,0,100
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,bass,True,False,0.8567901234567901,398,27-10-23_15-24-18,1,20,0.08435199303432431,30,71,0,100
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,bass,True,False,0.8712574850299402,398,27-10-23_15-24-19,1,20,0.08435199303432431,30,71,0,100
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,bass,True,False,0.7926267281105991,398,27-10-23_15-24-14,1,20,0.08435199303432431,30,71,0,100
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,bass,True,False,0.8165869218500797,398,27-10-23_15-24-21,1,20,0.08435199303432431,30,71,0,100
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,bass,True,False,0.7468581687612208,399,27-10-23_15-24-33,1,20,0.08439025304155368,30,71,0,100
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,bass,True,False,0.7738693467336683,399,27-10-23_15-24-32,1,20,0.08439025304155368,30,71,0,100
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,bass,True,False,0.8801169590643275,399,27-10-23_15-24-39,1,20,0.08439025304155368,30,71,0,100
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,bass,True,False,0.8468809073724007,399,27-10-23_15-24-32,1,20,0.08439025304155368,30,71,0,100
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,bass,True,False,0.8279220779220778,399,27-10-23_15-24-36,1,20,0.08439025304155368,30,71,0,100
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,bass,True,False,0.8,399,27-10-23_15-24-33,1,20,0.08439025304155368,30,71,0,100
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,bass,True,False,0.6846153846153846,399,27-10-23_15-24-29,1,20,0.08439025304155368,30,71,0,100
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,bass,True,False,0.7738693467336684,399,27-10-23_15-24-26,1,20,0.08439025304155368,30,71,0,100
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,bass,True,False,0.7373737373737373,399,27-10-23_15-24-32,1,20,0.08439025304155368,30,71,0,100
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,bass,True,False,0.7675906183368869,399,27-10-23_15-24-42,1,20,0.08439025304155368,30,71,0,100
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,bass,True,False,0.6625766871165644,399,27-10-23_15-24-40,1,20,0.08439025304155368,30,71,0,100
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,bass,True,False,0.8188679245283018,399,27-10-23_15-24-45,1,20,0.08439025304155368,30,71,0,100
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,bass,True,False,0.7932960893854748,399,27-10-23_15-24-50,1,20,0.08439025304155368,30,71,0,100
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,bass,True,False,0.8481439820022497,399,27-10-23_15-24-53,1,20,0.08439025304155368,30,71,0,100
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,bass,True,False,0.8154327424400416,399,27-10-23_15-24-56,1,20,0.08439025304155368,30,71,0,100
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,bass,True,False,0.7580419580419581,399,27-10-23_15-24-53,1,20,0.08439025304155368,30,71,0,100
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,bass,True,False,0.7940074906367042,399,27-10-23_15-24-48,1,20,0.08439025304155368,30,71,0,100
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,bass,True,False,0.8567901234567901,399,27-10-23_15-24-56,1,20,0.08439025304155368,30,71,0,100
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,bass,True,False,0.8712574850299402,399,27-10-23_15-24-56,1,20,0.08439025304155368,30,71,0,100
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,bass,True,False,0.7926267281105991,399,27-10-23_15-24-50,1,20,0.08439025304155368,30,71,0,100
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,bass,True,False,0.8165869218500797,399,27-10-23_15-24-58,1,20,0.08439025304155368,30,71,0,100
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,bass,True,False,0.7468581687612208,400,27-10-23_15-25-11,1,20,0.08436155803613166,30,71,0,100
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,bass,True,False,0.7738693467336683,400,27-10-23_15-25-11,1,20,0.08436155803613166,30,71,0,100
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,bass,True,False,0.8801169590643275,400,27-10-23_15-25-16,1,20,0.08436155803613166,30,71,0,100
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,bass,True,False,0.8468809073724007,400,27-10-23_15-25-10,1,20,0.08436155803613166,30,71,0,100
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,bass,True,False,0.8279220779220778,400,27-10-23_15-25-13,1,20,0.08436155803613166,30,71,0,100
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,bass,True,False,0.8,400,27-10-23_15-25-11,1,20,0.08436155803613166,30,71,0,100
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,bass,True,False,0.6846153846153846,400,27-10-23_15-25-06,1,20,0.08436155803613166,30,71,0,100
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,bass,True,False,0.7738693467336684,400,27-10-23_15-25-04,1,20,0.08436155803613166,30,71,0,100
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,bass,True,False,0.7373737373737373,400,27-10-23_15-25-10,1,20,0.08436155803613166,30,71,0,100
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,bass,True,False,0.7675906183368869,400,27-10-23_15-25-19,1,20,0.08436155803613166,30,71,0,100
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,bass,True,False,0.6625766871165644,400,27-10-23_15-25-18,1,20,0.08436155803613166,30,71,0,100
